0,1,2,3,4,5,6,7,8,9,10,11,12
1.5496654527905578,-0.49108897223075076,-0.8439428147841032,0.7979493745443216,-0.564562043768495,1.5496654527905578,0.048287103232608486,-0.49108897223075004,0.7820166941416973,0.9405310331110923,-1.2656417433218512,1.4985944716718058,-0.5937410587895702
0.8336651806952824,0.14431352192622254,-0.09579580128521753,0.9814118122086676,0.762410859148831,0.8336651806952824,0.2366431766553673,0.14431352192622315,0.6215293150183449,0.7141257402812106,0.05130835927028647,-0.08731177966953597,-0.0718079974650393
1.3489573472160252,-0.14631350731632903,0.16561911809891472,-0.8143088408843028,-0.5041130882537733,1.3489573472160252,1.336246194967989,-0.14631350731632836,-0.5791237118830241,1.003834628721326,0.4540930725422908,0.966770071350236,-0.3310633289379774
-0.15606671239999304,1.0163089510871048,0.15598201839318981,0.7372592768093045,1.311011086354813,-0.15606671239999304,0.22082685928381313,1.016308951087105,0.1364468587330345,-0.1627526090962419,0.04480000418399395,-0.8550517393801816,0.9137569314402177
0.10999728749791209,1.3144938565032098,2.077562983938412,-2.0816513018342784,0.7097248191559019,0.10999728749791209,0.6451442167874374,1.3144938565032098,0.3488693364006793,0.1831231677527307,0.5812561098692997,-0.8111258703979416,1.3222628330942323
-0.181153261167292,1.124906297983207,-1.5936509973503843,1.4173892749326973,0.8864134638635474,-0.181153261167292,0.9166662769092611,1.1249062979832072,0.26379053154345117,-0.19538558665724456,0.14920095138621947,-0.8530305358168138,1.0583145982486462
0.24555127284708075,0.9795444846117878,-0.14030310835691379,0.3035663805365904,-0.8430056614236207,0.24555127284708075,0.6960014469598984,0.979544484611788,0.22082024443353784,0.3151496050258484,0.03582381093921529,-0.7428109095287906,0.86591333743366
1.898498786185564,1.605188842302559,-0.7447273187202784,1.3423519248723366,0.9060279892715991,1.898498786185564,2.120755907027852,1.6051888423025586,2.286996314862708,2.7556741651817105,-1.33041891562788,2.5846617845184605,1.7555781892345899
1.7197204410542906,-0.45158163522776507,-0.2607992156399651,0.2531549847695755,2.3798618493325443,1.7197204410542906,0.7885807370622646,-0.45158163522776534,1.6160140276315247,1.0759074707688585,-0.2707374266042835,2.002395911499286,-0.5661119792857158
1.124211888728445,-1.0680789238242772,1.3307790406468933,0.3278981116388009,1.6667049978587045,1.124211888728445,0.9875791426064672,-1.0680789238242774,1.592630293745537,0.39988007170804307,1.9192115002282106,0.45193324020864256,-0.9243788122225051
